Año,Anfitrion,Ganador
1916,Argentina,Uruguay
1971,Uruguay,Uruguay
1919,Brasil,Brasil
1920,Chile,Uruguay
1921,Argentina,Argentina
1922,Brasil,Brasil
1923,Uruguay,Uruguay
1924,Uruguay,Uruguay
1925,Argentina,Argentina
1926,Chile,Uruguay
1927,Perú,Uruguay
1929,Argentina,Argentina
1935,Perú,Uruguay
1937,Argentina,Argentina
1939,Perú,Perú
1941,Chile,Argentina
1942,Uruguay,Uruguay
1945,Chile,Argentina
1946,Argentina,Argentina
1947,Ecuador,Argentina
1949,Brasil,Brasil
1953,Perú,Paraguay
1955,Chile,Argentina
1956,Uruguay,Uruguay
1957,Perú,Argentina
1959,Argentina,Argentina
1959,Ecuador,Uruguay
1963,Bolivia,Bolivia
1967,Uruguay,Uruguay
1975,Sudamérica,Perú
1979,Sudamérica,Paraguay
1983,Sudamérica,Uruguay
1987,Argentina,Uruguay
1989,Brasil,Brasil
1991,Chile,Argentina
1993,Ecuador,Argentina
1995,Uruguay,Uruguay
1997,Bolivia,Brasil
1999,Paraguay,Brasil
2001,Colombia,Colombia
2004,Perú,Brasil
2007,Venezuela,Brasil
2011,Argentina,Uruguay
2015,Chile,Chile
2016,Estados Unidos,Chile
2019,Brasil,Brasil
2021,Brasil,Argentina
